地名,センター,もえるごみ,もえないごみ,雑誌・雑がみ,ダンボール,新聞,粗大ごみ（有料）,町会リサイクル
向粟崎１・３・４丁目,河北郡市広域事務組合,火 金,水2,20140407 20140512 20140602 20140707 20140804 20140901 20141006 20141103 20141201 20150302,20140421 20140519 20140616 20140721 20140818 20140915 20141020 20141117 20141215 20150316,20140428 20140526 20140623 20140728 20140825 20140922 20141027 20141124 20141222 20150120150323,20140414 20140519 20140609 20140714 20140811 20140908 20141013 20141110 20141208 20150112 20150209 20150309,20140415 20140520 20140617 20140715 20140819 20140916 20141014 20141118 20141216 20150120 20150217 20150317
旭ヶ丘,河北郡市広域事務組合,火 金,水2,20140407 20140512 20140602 20140707 20140804 20140901 20141006 20141103 20141201 20150302,20140421 20140519 20140616 20140721 20140818 20140915 20141020 20141117 20141215 20150316,20140428 20140526 20140623 20140728 20140825 20140922 20141027 20141124 20141222 20150120150323,20140414 20140519 20140609 20140714 20140811 20140908 20141013 20141110 20141208 20150112 20150209 20150309,20140415 20140520 20140617 20140715 20140819 20140916 20141014 20141118 20141216 20150120 20150217 20150317
千鳥台,河北郡市広域事務組合,火 金,水2,20140407 20140512 20140602 20140707 20140804 20140901 20141006 20141103 20141201 20150302,20140421 20140519 20140616 20140721 20140818 20140915 20141020 20141117 20141215 20150316,20140428 20140526 20140623 20140728 20140825 20140922 20141027 20141124 20141222 20150120150323,20140414 20140519 20140609 20140714 20140811 20140908 20141013 20141110 20141208 20150112 20150209 20150309,20140415 20140520 20140617 20140715 20140819 20140916 20141014 20141118 20141216 20150120 20150217 20150317
緑台,河北郡市広域事務組合,火 金,水2,20140407 20140512 20140602 20140707 20140804 20140901 20141006 20141103 20141201 20150302,20140421 20140519 20140616 20140721 20140818 20140915 20141020 20141117 20141215 20150316,20140428 20140526 20140623 20140728 20140825 20140922 20141027 20141124 20141222 20150120150323,20140414 20140519 20140609 20140714 20140811 20140908 20141013 20141110 20141208 20150112 20150209 20150309,20140415 20140520 20140617 20140715 20140819 20140916 20141014 20141118 20141216 20150120 20150217 20150317
向粟崎２・５丁目,河北郡市広域事務組合,月 木,20140411 20140509 20140613 20140711 20140808 20140912 20141010 20141114 20141212 20150116 20150213 20150313,20140401 20140506 20140603 20140701 20140805 20140902 20141007 20141104 20141202 20150303,20140415 20140520 20140617 20140715 20140819 20140916 20141021 20141118 20141216 20150317,20140422 20140527 20140624 20140722 20140826 20140923 20141028 20141125 20141223 20150324,20140408 20140513 20140610 20140708 20140812 20140909 20141014 20141111 20141209 20150113 20150210 20150310,20140417 20140515 20140619 20140717 20140821 20140918 20141016 20141120 20141218 20150115 20150219 20150319
向陽台,河北郡市広域事務組合,月 木,20140411 20140509 20140613 20140711 20140808 20140912 20141010 20141114 20141212 20150116 20150213 20150313,20140401 20140506 20140603 20140701 20140805 20140902 20141007 20141104 20141202 20150303,20140415 20140520 20140617 20140715 20140819 20140916 20141021 20141118 20141216 20150317,20140422 20140527 20140624 20140722 20140826 20140923 20141028 20141125 20141223 20150324,20140408 20140513 20140610 20140708 20140812 20140909 20141014 20141111 20141209 20150113 20150210 20150310,20140417 20140515 20140619 20140717 20140821 20140918 20141016 20141120 20141218 20150115 20150219 20150319
アカシア,河北郡市広域事務組合,月 木,20140411 20140509 20140613 20140711 20140808 20140912 20141010 20141114 20141212 20150116 20150213 20150313,20140401 20140506 20140603 20140701 20140805 20140902 20141007 20141104 20141202 20150303,20140415 20140520 20140617 20140715 20140819 20140916 20141021 20141118 20141216 20150317,20140422 20140527 20140624 20140722 20140826 20140923 20141028 20141125 20141223 20150324,20140408 20140513 20140610 20140708 20140812 20140909 20141014 20141111 20141209 20150113 20150210 20150310,20140417 20140515 20140619 20140717 20140821 20140918 20141016 20141120 20141218 20150115 20150219 20150319
鶴ヶ丘４丁目,河北郡市広域事務組合,月 木,20140411 20140509 20140613 20140711 20140808 20140912 20141010 20141114 20141212 20150116 20150213 20150313,20140401 20140506 20140603 20140701 20140805 20140902 20141007 20141104 20141202 20150303,20140415 20140520 20140617 20140715 20140819 20140916 20141021 20141118 20141216 20150317,20140422 20140527 20140624 20140722 20140826 20140923 20141028 20141125 20141223 20150324,20140408 20140513 20140610 20140708 20140812 20140909 20141014 20141111 20141209 20150113 20150210 20150310,20140425 20140523 20140627 20140725 20140829 20140926 20141024 20141128 20141226 20150123 20150227 20150327
鶴ヶ丘１・２・３丁目,河北郡市広域事務組合,月 木,20140404 20140502 20140606 20140704 20140801 20140905 20141003 20141107 20141205 20150109 20150206 20150306,20140402 20140507 20140604 20140702 20140806 20140903 20141001 20141105 20141203 20150304,20140416 20140521 20140618 20140716 20140820 20140917 20141015 20141119 20141217 20150318,20140423 20140528 20140625 20140723 20140827 20140924 20141022 20141126 20141224 20150325,20140401 20140506 20140603 20140701 20140805 20140902 20141007 20141104 20141202 20150106 20150203 20150303,20140418 20140516 20140620 20140718 20140822 20140919 20141017 20141121 20141219 20150116 20150220 20150320
鶴ヶ丘５丁目 ,河北郡市広域事務組合,月 木,20140404 20140502 20140606 20140704 20140801 20140905 20141003 20141107 20141205 20150109 20150206 20150306,20140402 20140507 20140604 20140702 20140806 20140903 20141001 20141105 20141203 20150304,20140416 20140521 20140618 20140716 20140820 20140917 20141015 20141119 20141217 20150318,20140423 20140528 20140625 20140723 20140827 20140924 20141022 20141126 20141224 20150325,20140401 20140506 20140603 20140701 20140805 20140902 20141007 20141104 20141202 20150106 20150203 20150303,20140424 20140522 20140626 20140724 20140828 20140925 20141023 20141127 20141225 20150122 20150226 20150326
